AH,Vis_Min,Part_Min,Temp,Vis,Dist
6.406559483,42351.3721128256,11.7943934605295,7.826404215,46981.58368,2018.617103
3.265769678,48426.4072684425,0.0,3.933183291,48501.835,2021.241332
19.73258519,6235.37893414315,9.49819464873951,24.81443112,6605.851905,2121.2704
4.764666244,71998.2626191973,0.0,4.443371814,74996.94153,4818.640499
4.044244717,31456.9596933201,26.6857031080851,3.901644133,31980.61074,2020.274372
12.03918319,22083.0754156916,18.8870125424767,16.34870214,22175.58946,2016.666803
4.028062229,72061.2224420409,0.0,16.79089999,75002.52016,2019.464495
5.316834263,70849.6040571323,0.0,6.152908782,74995.9584,4819.822181
7.281272526,70231.9692242649,0.0,11.45670348,74999.30721,4825.622784
22.11680735,11332.1995518648,0.0,30.06830703,11382.19455,3965.577369
9.102165224,66205.4119776125,0.0,26.9118763,71949.88074,2962.101299
16.48190415,57136.3835134897,0.0,25.43801698,62748.77034,2963.675354
4.209355459,67970.5100932056,0.0,1.574658681,72452.32842,4822.374034
13.30159688,1882.58562247114,0.0,16.14197782,1906.548904,2960.884663
10.73695982,16732.9860214955,52.9732961850488,16.15655184,17661.81702,2020.035372
6.195703439,11416.994855348,0.0,10.72720645,12507.38654,2021.311921
4.549104356,5323.74480637344,0.0,0.320843811,5831.291326,4818.352825
5.029308936,68809.5789450524,4.836426020512,4.931380086,74999.39274,4827.178273
4.250746189,11380.6352341904,0.0,0.370564148,11680.8483,2016.550543
4.146240267,29061.8327085858,21.818869668962,3.951929377,31965.12926,2012.513397
6.960241523,71408.5581086239,0.0,20.47494475,71642.24954,2016.180443
17.78748901,5733.43636944457,252.019377298201,22.67292918,5933.167903,2113.268085
5.901265653,11661.560731191,80.45831162295,4.897455812,12007.47031,4820.584409
20.88070967,14891.6301832856,0.0,24.90466153,15170.01736,3970.391596
5.006453364,52109.3138146138,6.80353531350422,7.457069874,52734.58649,4820.671245
6.81549011,15934.365450571,0.0,12.38915204,16422.80903,2017.406142
3.032395668,62466.09595593,0.0,-0.511785565,65044.01444,4823.536121
4.570863924,10418.1997302607,0.0,3.321725766,11189.60097,2015.452145
17.82176021,25953.4441885042,0.0,23.78306659,27813.42222,2956.881584
9.267316771,61542.0307380369,0.0,10.48868909,61875.86894,2961.388778
5.633847671,4320.804588584,138.311942689635,2.62292976,4471.800742,2016.507725
9.998649048,14275.8488676509,38.091006950068,15.11678834,15230.10392,2013.841369
8.802365968,6534.23652069806,12.4433710871116,10.04977599,6859.645779,4825.050241
19.79158305,34181.0664543314,0.0,26.53360315,36491.16521,3968.326749
4.687278268,19226.7293487569,0.0,4.920287281,21308.76881,2020.790734
5.222255159,8904.11720893896,0.0,12.13659234,9716.235479,2018.617202
10.79754258,2421.44078339114,346.357632743843,12.37578236,2501.181144,2013.555118
4.271206042,37727.7608845144,0.0,2.589768881,37909.74349,4820.300625
20.16724378,7702.81092059323,64.0676063642178,25.78788426,8331.556742,2958.777195
20.78621543,16355.8464979508,0.0,27.64410092,17828.58272,3969.740287
7.5958526,67504.6722869364,0.0,11.23736249,75002.85818,4824.625619
7.363330104,5275.17915139132,181.851515838448,8.936770116,5443.941077,2012.176473
5.880423661,11551.1835421771,4.83156976388661,7.546255428,12322.70504,2016.509948
4.492415756,4590.41309284555,0.0,0.153075893,4834.892125,4819.7059
3.582944414,16390.1655013649,12.327795230207,-1.178429347,16429.81584,4821.22288
7.008080144,15770.2526917268,0.0,8.838906528,16470.98098,2589.347023
6.599758818,6263.35642746924,94.7816254152787,5.344841836,6841.789382,4820.81598
5.075251618,28169.7160407742,0.0,10.52169833,29441.32219,2014.230537
5.103580717,17903.0460596692,0.0,9.885631639,19105.15148,2018.273138
4.736866008,31988.4861701375,0.0,6.64020613,33262.28434,2019.896609
21.55568529,22463.0408220829,0.0,28.28890288,23565.32937,3968.574714
21.60851323,11872.1615933187,0.0,26.0077851,12418.08731,3967.56841
4.692385423,10178.1936226725,0.0,5.317917847,10710.09157,2020.004605
8.907716978,6568.97564200602,128.435259746064,9.352613132,6632.920462,2021.285464
4.853914657,74978.3609466954,0.0,3.365570844,75002.51318,4818.247012
14.69823604,40327.2027912416,0.0,22.32792561,43937.13601,2957.646328
6.987340645,11603.2633362461,85.2534289705402,8.316764233,12279.49305,4820.85432
3.936310854,72928.6173849398,0.0,15.67798015,74090.57957,2019.065167
5.694017605,17742.916880457,0.0,5.063845936,17803.40156,4818.273622
3.877439186,19713.5300733366,0.0,-0.160596851,19944.99422,4827.567119
17.83759485,4077.17905369453,65.0030047286191,22.44056999,4455.326034,2117.800597
6.455141719,65700.3850335973,0.0,22.10723821,70902.78245,2015.848186
11.40311777,40950.9371290445,0.0,22.64337293,41802.77581,2014.360061
10.3798795,67872.5795668083,0.0,17.58479385,69620.80997,2012.156911
5.599306823,4386.44886444308,0.0,5.728503488,4558.088209,2017.889447
5.439466671,21280.3164347206,10.9375886598015,3.800815089,21691.33763,4824.291212
22.09690395,7233.77369992953,59.0503102618656,25.87830537,7497.991713,2958.488941
4.780375034,70339.9470055425,0.0,4.484344751,74999.12695,4827.100143
16.64969068,9637.29009672998,55.8813546861751,21.05925057,10378.85781,2960.449291
5.254129811,14266.5203356883,18.3934563683971,3.224444084,15042.79881,2018.741013
19.00659614,3909.72441624463,206.127741155092,22.09108962,4071.000143,2119.784001
11.28856725,32528.1813180622,0.0,15.52055523,35824.80965,2013.061269
5.433445055,8917.97666060218,63.5982320369362,3.288169925,9861.063214,2018.933212
4.17413592,46079.6497132081,0.0,3.531112424,49423.98132,4827.41173
6.59994008,51662.3054412868,0.0,6.128823363,54563.07487,4823.81664
5.768131606,72642.9411622693,0.0,4.921724887,75004.7424,4826.023391
5.018105271,68818.2260675312,0.0,8.490576262,74997.41547,4820.538782
3.998421552,19589.9635058247,0.0,4.235519119,20811.75201,2020.628264
3.257557244,20805.3400382037,0.0,-2.087739454,21201.99561,4823.259613
5.764022455,74621.9076525688,0.0,4.533061565,75003.0227,4819.176792
4.282975275,11939.9760707521,0.0,3.483931801,12410.31106,4824.483057
15.65517547,30021.98088403,0.0,20.64403224,32929.58901,2963.523214
17.56087394,74524.5513887469,0.0,24.13896479,74996.84421,2112.169257
18.29814122,15295.5710996783,45.2636744998332,25.43917656,16075.04426,2961.256331
7.50407448,42395.1277535948,0.0,8.961718797,42995.88357,2021.194859
4.915796414,8658.77429834376,0.0,5.231734122,8906.608864,2021.132777
4.756223113,72833.1377502713,0.0,5.881992519,75000.45097,4827.439572
3.718463114,35803.5059488362,0.0,6.572840952,37522.04215,2019.567596
13.53667477,50971.1382979179,0.0,17.37307449,52753.80545,2963.636883
4.008551162,10825.8839971575,0.0,1.729955285,11688.12443,2012.847789
5.245701229,69130.6551118116,0.0,5.41914226,74549.74779,4821.365875
5.535863473,6334.33824455857,136.525458163345,3.120522207,7010.115929,4819.221592
3.741856341,27604.3507203325,6.92623005379445,-0.67785202,30519.87396,4825.710879
4.489742754,17945.7989267728,0.0,1.461167042,18150.76552,4826.671896
7.342302694,18019.4506433331,25.7286153137319,11.84401808,19963.72844,2014.180507
3.385813276,24898.5701575957,0.0,10.52351928,25600.5169,2014.485393
8.63039573,1974.69477248542,0.0,11.56454244,2126.743659,2591.68058
4.218960734,10124.7411347075,0.0,-0.031716243,10648.07996,4818.015805
6.347212242,72779.2873971197,0.0,5.567191591,74999.69928,4824.984614
16.6361383,55865.1569210156,0.0,28.02193233,59285.55549,2119.830185
4.849491513,29676.8232132719,7.83238789199954,0.70541879,31563.44684,4820.634757
7.75111014,3017.76962724919,0.0,9.153500926,3297.940986,2020.48247
5.098660107,6252.15543565322,0.0,2.944667986,6499.394832,2015.807627
5.581175181,61056.3313217381,0.0,7.916190156,63169.68777,2014.861896
18.45138916,9088.93414605912,41.2395252636418,23.33024962,9276.981387,2959.13569
6.0095844,11872.1267184016,0.0,4.185395435,12893.76619,4825.892498
6.991666994,23728.4984063877,7.86085138427523,7.779658311,24800.40975,2021.831855
18.49972952,35752.0087257993,0.0,23.52812762,36344.60647,2120.918551
6.933301098,65264.5722943611,0.0,24.6883029,66166.21417,2014.876358
21.48873888,11918.7906448305,0.0,30.38639303,12428.79821,3969.40504
13.95377331,72671.0348864869,0.0,25.80183735,74318.74289,2961.180304
6.439314559,37270.681960134,0.0,6.491325814,41159.81933,4818.30945
4.967358046,25766.3937473068,0.0,21.11703777,27801.81475,2016.277198
20.48118204,4209.33426832073,169.344288475717,24.9154986,4280.381799,2962.067612
5.581997963,49902.5126115643,0.0,7.37537063,50099.94063,4827.238768
16.60624915,23197.6856148819,27.2034418227725,24.66515024,23244.44117,2961.981808
21.76834939,15554.0947725126,0.0,27.98143876,16142.5304,3970.03249
8.518636491,8746.59537904439,85.7144418068888,8.853416377,8943.030046,2012.82985
19.20797492,29084.6714207041,0.0,23.2289983,31819.65055,2956.11556
9.142857041,17895.0686190432,0.0,20.10538695,19681.15057,2585.32988
10.80536387,2647.15729509473,0.0,18.61681149,2690.247153,2590.866368
10.16158472,68961.5731224918,0.0,19.31299561,74746.62732,2018.898562
11.36387024,26669.3579739929,0.0,24.97611808,27138.82889,2012.496705
4.441098437,45047.8217124558,0.0,1.905248506,49722.25854,4823.310346
4.687519822,41147.8469958581,0.0,5.012086885,43904.0547,4819.824154
5.9973738,10349.5282404324,0.0,3.605299341,10956.42393,4823.246573
9.811126515,36016.4180828789,8.32179729305058,11.56723477,39084.10058,2012.907085
6.596200892,69591.0348239978,0.0,8.739782706,74995.05515,4827.933439
7.096716699,8342.35151249808,10.1148902231258,6.700078294,8651.191519,4820.24165
6.629723089,11300.8259493982,0.0,12.44707789,11480.38394,2019.45868
4.567958928,28684.2614353761,20.1257484040405,3.540279173,29557.70482,4827.251522
11.0269203,45514.6795001102,11.6507009191173,14.35103963,48349.60221,2021.047517
4.024348427,44116.7213476,0.0,5.183275008,45227.61289,2013.418653
17.10296818,29517.9217040293,0.0,24.89666913,30153.34066,2956.145142
5.837460496,15055.7190773725,0.0,8.868178094,16193.99423,4822.920353
9.353343822,33470.8462951784,0.0,23.71701024,35285.16438,2584.609045
10.17906176,10550.991254638,82.8213522883377,11.7708289,10644.80142,2016.964234
4.391766812,55829.471231096,11.4548269284072,3.779723661,57421.23923,4824.666174
9.733292445,62304.4632638384,0.0,18.32187107,64197.54208,2958.751975
4.812763703,2205.13183155487,68.3481513013496,0.538193865,2433.086049,4821.717803
4.90443179,15990.1082556883,0.0,10.09747601,16212.53296,2019.22281
10.62564294,44582.2349601891,0.0,21.04314394,49181.28164,2012.399337
5.409834039,67486.4244693716,0.0,3.614019489,74590.93658,4822.330995
6.032937893,28496.2106721211,37.4254179341903,6.809883559,30909.18358,4820.817064
4.351104052,51231.0855693328,0.0,3.447828885,54793.51709,4824.743699
3.241464573,15139.4761902679,0.0,-3.315215483,15521.20388,4822.517172
22.68004565,18596.491298772,0.0,29.47885086,20021.75089,3963.677632
5.00163463,34621.6092524792,0.0,3.417983497,36892.88434,4818.895429
19.71927539,67331.5827748035,0.0,28.8464604,68887.93494,2959.640284
5.651248614,72831.6897841595,0.0,16.88353811,75004.73387,2957.672209
5.741524692,71217.6564451084,0.0,5.164137054,75001.00549,4820.366781
5.392257536,2040.96361150474,0.0,1.661834484,2209.420378,2017.624441
7.843584226,26974.5016070929,0.0,11.64962549,29790.33736,2018.981963
6.73441741,9526.71345165183,0.0,7.493817237,9908.448427,4824.712599
21.10854089,6165.68870102543,140.56575418979,26.01064721,6626.714865,2962.29814
20.8714853,20347.1128647607,0.0,26.17092677,22521.23125,2959.376602
16.86501545,30044.3090242831,34.5992916739687,22.65517648,32420.73912,2955.699574
4.065676933,67264.2529616321,0.0,7.579295928,74176.55087,4821.324477
9.738906355,55257.5558172946,0.0,13.33103077,58689.93934,2963.835716
6.870129035,72090.2032275996,0.0,21.24399144,75004.37628,2012.238974
5.577922387,60343.3843856696,0.0,9.218459644,65792.85076,2020.123041
7.724966812,22325.1642211402,0.0,15.21692495,22881.96381,2588.306425
6.292776093,8052.49390862787,0.0,5.360953942,8361.798366,4827.721381
17.38360507,28385.2372895235,0.0,26.61011198,31394.88123,2959.607273
4.203442096,18465.1483709356,0.0,3.612255478,20228.36766,4826.79571
5.515735954,7326.566610972,0.0,3.070652371,7500.920066,4826.825689
8.368144191,6206.22793692665,0.0,9.776172835,6586.571913,2021.207609
20.4717331,8058.65994718348,144.286772521289,25.4416673,8333.037148,2963.212227
11.75774081,4565.99436749988,179.345681880047,14.39829113,4939.354599,2012.383171
4.482338337,27376.5277327734,7.84635301996852,5.253727,29620.35537,4826.973766
4.946955217,23174.1969994247,0.0,1.947922986,24921.52541,4826.675788
2.80478421,36622.5431366324,10.0437502844647,10.29732673,40579.78925,2021.713061
2.600920042,54171.8573114867,0.0,7.353417257,56990.02352,2018.40167
4.907281041,39399.8906743698,0.0,2.913443658,41026.36956,4823.755737
4.187059108,51806.0333133494,0.0,3.643566942,53242.34701,4826.721523
16.22216821,8910.25374076998,62.8973730271568,21.13801671,9500.452504,2961.947416
9.940702882,12106.8840773883,52.3885094320448,15.33206458,13354.63136,2014.065873
6.375429805,24204.7843680157,0.0,13.86164001,24666.38906,2017.096102
6.196257369,25405.1128051552,0.0,16.23720912,25596.0873,2015.17768
15.41995483,45108.638087123,0.0,20.72983555,47331.24358,2962.49187
5.960015963,4265.82071328662,129.952537560375,3.751760906,4461.811194,2014.004996
7.640771753,30153.2423686495,0.0,9.002486998,31705.07037,4819.677221
7.0847287,25682.8687861439,0.0,8.965070066,25816.80796,4826.214199
10.96200058,42743.7748570749,0.0,21.77159695,46808.84133,2960.893331
19.47494756,35251.577905246,0.0,26.52129422,37085.13337,2963.453388
17.87257927,37145.2103460408,0.0,24.24412492,38417.60688,2115.324592
10.05378184,11672.8307399782,45.0594540787967,16.05179307,11961.91521,2017.961228
8.179951833,70202.4426496288,0.0,15.44853678,74476.12985,2021.384086
4.973724839,50741.846876087,6.49413214219564,5.935942152,51551.53444,4822.225943
9.651584909,19425.9537537938,30.1781834762728,14.34305359,19597.36581,2012.108388
9.730041575,39461.1884689217,0.0,11.7717446,40007.85276,2014.012112
10.16464981,4459.95264067195,141.158483447756,11.62517236,4908.063123,2021.479936
4.576268985,69347.6144765255,0.0,4.858341324,75002.10772,4825.753141
19.37966911,24570.8685710967,0.0,27.00780911,25508.63563,2964.035169
12.09711803,52110.4867880206,0.0,16.97001546,55209.04751,2964.547183
6.08339901,50482.0884132484,0.0,6.499334293,55141.68518,4818.024115
7.683180287,3396.13127438678,235.714469355471,7.513614523,3707.704103,4823.73118
4.882305884,30468.1893165277,22.6441618738295,2.876126554,33635.19994,4818.309576
9.140507376,68231.2659580612,0.0,19.95437094,74998.58109,2012.146711
5.583086107,33370.2689305242,0.0,17.48005587,34472.76677,2019.056662
4.641101804,48874.1994420617,0.0,7.714903274,53850.11985,4822.148398
6.778464927,6696.86922342101,41.8057765929611,5.198296991,7415.136351,4818.83041
20.09972275,21213.7351438715,31.7805297867642,26.23031802,23293.84603,2962.65024
22.743114,13878.8583183754,0.0,28.5932612,14681.63899,3962.625541
3.792707637,6312.11755127169,0.0,-1.810446225,6564.330551,4822.107095
4.42999781,30055.760369415,0.0,4.264563647,31709.62766,4824.455816
4.651475772,44719.6961030775,4.72253548140551,1.837861428,45189.95637,4820.759185
16.59750527,23593.0980025338,17.6513943405304,20.59836173,25832.11974,2962.198591
15.42563866,21534.7347056241,0.0,21.40657268,22709.66422,2958.973729
8.608885435,73813.9437506246,0.0,27.15801141,73970.03706,2963.927293
10.06266217,4560.29298329634,199.026399738673,11.874752,5026.835006,2013.400033
6.578194839,3202.86648154869,186.541068225394,6.171706118,3242.069667,4818.119795
4.016375968,70301.6491856231,0.0,1.030139659,74997.82698,4821.338556
20.2321149,1622.12352418786,43.6188722476203,23.09309427,1763.571045,2117.51197
11.92971852,59752.1443078031,0.0,16.570916,60893.94064,2962.482722
9.965291518,15576.5897457414,47.6838993293269,14.79671425,16517.2943,2018.49893
22.85368712,42204.5366765301,0.0,26.57798393,43443.09775,2963.797686
3.866475564,70048.7382353498,0.0,8.764206353,74995.18259,4822.609632
11.55985026,3924.01023208114,71.3184343450114,13.48324679,4009.914281,2020.876677
4.568403057,14172.1089826334,45.6691810920044,1.158425774,14223.00871,4824.720446
15.34331868,13926.3050136239,56.7432159242769,19.79831473,14920.51671,2956.531913
6.147614789,5898.76344551263,0.0,3.6624094,6189.387792,4824.678854
19.56294257,18272.7976282294,0.0,24.3132594,20076.21535,2113.622899
9.836519437,5484.65096449113,196.401982865036,10.98287545,5702.686806,2020.183489
15.60785213,8134.3014682085,43.2936359628962,21.26469929,8138.16822,2955.969395
13.0219714,52430.1995879623,0.0,17.22883845,56356.85253,2960.40718
4.399085792,70410.0787458633,0.0,0.553246563,74999.73582,4819.576067
4.645033425,4471.72620619781,24.5732181365855,0.204265374,4539.320051,4822.24001
17.8455288,30593.3297106569,21.3895318691107,25.86799116,32356.3152,2962.6362
16.60891978,45419.1284590619,0.0,26.7548667,48653.3081,2956.920339
3.199901072,70823.9479329133,0.0,15.72100082,75000.76325,2021.762397
5.302809172,71712.0753021013,0.0,4.134739487,74996.85106,4818.271215
20.2688542,33952.7061662695,0.0,26.8961287,37590.02901,2959.544696
20.17134741,11979.110146137,67.7088655106989,24.28144649,12987.73376,2959.479612
4.91016116,31069.5570576469,0.0,3.292723545,33311.21668,4821.754282
9.120079789,60938.484391484,8.99022944543629,17.48094477,62099.37911,2017.849185
3.682468941,71848.5258923829,0.0,4.890489178,74999.85118,4818.739435
6.256978064,43954.1735138182,0.0,7.891166056,47795.31109,4824.701847
21.14199445,24134.9258383221,15.3226034504757,26.16736543,25964.33077,2959.305822
4.68762998,54974.4755953708,0.0,5.196419653,57605.88268,4819.231238
16.5967203,16464.2822569102,21.0694589045933,23.19162248,17395.34326,2962.041041
11.86083607,1963.7833197932,0.0,13.88568223,2081.617478,2591.03429
8.344393918,71460.1408470283,0.0,15.8959854,75000.74838,2018.541245
7.960814587,11208.0624793287,55.8083608191735,7.915452839,11274.66545,2015.596777
7.027881535,16515.5424235654,0.0,11.88671516,17364.29533,2017.993386
19.75511393,47311.4058964841,0.0,26.26473645,47382.1421,2958.335828
19.17174834,24312.6489979504,40.0189305866744,23.51330874,26403.62664,2117.507511
9.467618959,35182.2881180725,5.0826057329001,18.80298492,36243.14346,2018.826277
6.698626317,8497.34905041613,90.7429848081432,5.797374567,9111.686961,4821.407597
6.21908836,24276.6503497752,10.1597115847132,5.177839149,26013.20049,4826.559139
19.25268235,30304.1241912738,0.0,22.83305256,31332.8917,2119.714982
6.76890993,5014.14701456742,130.76818852553,6.217437227,5331.286307,4819.16828
5.598672858,18733.7130170784,4.79159502275188,5.444736162,19335.31621,2018.370617
11.87079265,2918.07245142118,178.817196259926,13.70172004,3136.007177,2021.129394
6.16822304,10658.7191409209,87.4192722317023,4.406599282,11208.56171,2012.125782
4.475776895,73311.8122706718,0.0,1.969990285,74996.05913,4819.989093
19.17060271,2887.03333618769,232.873962558507,22.23796515,3076.383911,2112.097542
20.32557089,9007.52099092814,79.2712803905169,23.14392474,9118.409011,2959.981648
19.36429667,49510.4736622016,0.0,23.0138292,53462.0074,2958.129898
18.73572268,4443.49673819819,111.853950776086,22.5828168,4876.203341,2121.493856
10.79858648,16417.1494745397,15.979633012351,15.136227,16567.67649,2013.745098
4.01558602,21875.8991330795,0.0,0.491681438,23294.53671,4821.113896
10.10175621,14168.3770471991,44.7679105281059,14.08516757,14785.50619,2018.849044
5.233922245,11216.6231311692,0.0,11.77940103,12150.49565,2012.832869
6.540135654,16451.3290943721,42.5094626982885,7.692176522,16851.71781,4819.910149
4.970885819,36394.7895216897,0.0,4.366883376,37579.76022,2018.984727
9.726169348,7157.18919050471,70.5796365839959,11.19809757,7215.144664,2016.267297
5.260271604,60204.9084276731,0.0,9.288682431,63858.73534,4822.405335
13.43951543,41045.2680959072,0.0,19.94137906,44640.34255,2963.135881
5.341360255,17592.7461434006,23.5439804445912,3.235767209,19335.04504,2021.091623
10.07079069,6228.83028198438,178.918336529165,11.8033998,6242.510179,2017.923171
4.66110667,14267.2027015354,31.1790880089623,0.713837152,15610.91205,4827.037053
5.455817518,44505.5294156981,8.17101584555835,4.055588779,46420.99882,4822.545228
6.708493206,12589.9802528907,0.0,6.749465378,13735.78359,4825.283166
4.00913518,36015.9732865917,0.0,1.814299731,37507.70901,4823.424264
18.97463093,2100.15282333104,351.152418594421,22.27315123,2310.178883,2121.967972
5.311816416,52182.7069221908,0.0,3.671320657,54042.69463,4825.482145
19.55213121,4435.44039922349,130.604556063601,22.85800097,4440.290525,2120.721792
20.43176521,40781.7856647335,0.0,27.48114039,41957.76745,2964.521295
7.172406852,41357.2497252239,0.0,18.13808634,44723.17494,2016.832048
20.39215225,25672.9083359521,0.0,28.10310215,28524.29574,2956.037092
6.161164285,16222.9352701176,0.0,14.16149617,16840.37729,2021.125788
4.630662576,29625.2881701765,12.8274848273836,3.67465643,32196.71886,2012.96951
10.38742636,39504.9706587263,0.0,21.89295827,42041.82542,2959.949991
6.003734749,55176.9864453494,7.95174145771369,6.464998335,60818.68091,4818.751889
20.31782843,33502.3497706444,0.0,24.70046878,35073.63188,2119.42256
3.110883205,29413.4151504984,0.0,3.006628728,31939.81724,2021.832641
20.34667356,19654.0210333899,0.0,27.46036255,20233.16846,3967.528281
6.905814934,72735.484011127,0.0,15.69119973,75001.93908,4820.280573
7.415481529,45481.0083155807,7.41549535587187,11.49388567,46341.38529,4824.320273
17.24083141,48417.3559322494,0.0,24.30167165,49560.57887,2964.766515
10.13339385,8736.02232154063,110.083856895302,14.75661351,9076.107071,2017.936629
10.27127159,32576.8151711314,19.6504499290096,12.31848384,34502.33602,2014.047816
5.830737653,15600.2111298873,0.0,3.528315,16210.06406,2015.563165
9.16101816,3117.34651993176,220.966678178697,10.14221687,3279.445263,2021.540306
7.13535426,22172.6420875697,4.79472761772316,7.703212919,22895.01086,2013.12552
4.788763806,16924.5785800779,28.0232546002603,1.183290886,18582.50359,4822.377007
5.304209293,73711.1606246989,0.0,6.005836477,75001.59043,4820.891087
3.559962778,42616.7656278751,0.0,3.529013389,47195.53141,2017.460593
4.495915395,20685.321316871,0.0,16.99865337,20834.46896,2020.769056
23.25324641,15779.3399784691,0.0,27.60881961,17023.99878,3971.300148
2.810684622,70754.9139520364,0.0,7.591762584,71750.69266,4827.085798
13.49416082,37678.784927627,0.0,21.41108287,41532.28648,2960.777387
5.128911113,28774.8330841669,0.0,8.570116391,30500.85441,2019.951823
7.807271513,6780.7345642382,0.0,8.426913494,7484.101566,4827.790944
10.98341169,35221.9910723483,0.0,13.39534874,35528.98607,2013.18436
2.457739889,69673.2645901587,0.0,12.03671515,75002.02868,2014.364572
6.26725983,17015.2313435266,25.9194981905037,6.835066498,18746.69483,4825.367112
11.85552785,44817.1672318613,0.0,22.38894069,45343.23755,2021.64166
5.524819468,884.070440608544,0.0,2.382919747,944.817703,4820.55843
5.595670918,29811.1306980754,0.0,17.66513758,32909.18131,2016.848823
4.990714718,6198.32364558496,162.204597499229,1.276524772,6746.451067,4827.813695
8.081409529,68425.0685549128,0.0,14.02312972,72801.63547,2014.108655
11.86552853,14669.0342679351,0.0,14.03243321,15364.6431,2014.745276
8.765489686,31279.3829223811,0.0,23.23710474,34179.56208,2020.966709
10.32882304,18664.1459829792,33.7782333694607,15.37646455,18726.01121,2018.159067
9.080535254,25676.2430476549,30.8468686064853,17.8278747,27051.61988,2013.312694
4.335416944,67821.6291149036,0.0,3.218845168,75004.67897,4827.163411
9.395790508,4841.61817754955,167.71763541393,10.70004174,5190.360741,2015.792422
10.98439409,5353.13784560373,92.1217953896353,13.00040755,5668.550115,2013.559836
12.10344949,13948.4437999348,0.0,16.9849032,15226.70613,2012.863096
14.03882415,64382.0898888872,0.0,22.9069377,64673.11215,2955.527964
7.333362,29928.7922639344,0.0,20.33459516,30097.35415,2020.472202
5.02610705,44661.6523226441,0.0,9.899961619,48701.42221,4822.373617
10.15213282,6066.20588398696,88.4467012412413,12.21455509,6076.495383,2012.328746
17.13064631,74722.9809218377,0.0,28.53292204,74999.81595,2115.984985
3.893853274,68051.0070678634,0.0,2.068943458,74995.20803,4824.683757
7.930139298,73775.8288058828,0.0,16.4515764,75002.06747,2020.798916
4.21098601,63617.399326944,0.0,4.403095968,69119.66386,4822.361195
4.141266584,69726.1866370452,0.0,1.884084218,75003.27531,4825.231842
17.31554099,18627.4101587953,0.0,29.92372004,20115.63322,2118.906158
5.0831053,71601.656453815,0.0,4.362432811,74998.29974,4819.833093
6.745221077,64442.021084113,4.81846981142606,9.00855438,68308.85418,4823.807174
22.61789771,5234.72341893011,79.3974172053567,26.70913938,5561.787325,2957.820966
4.543710511,4936.90307615625,8.72733789933175,0.084425444,4957.089259,4822.861605
11.15008149,57906.8042310711,0.0,15.89831351,61597.5154,2012.852738
5.983382665,3315.52813637766,0.0,3.350114684,3441.834816,4826.201095
5.42448393,46685.2096310388,0.0,3.486040338,48055.06311,4819.844841
3.729109897,57862.9648497013,0.0,-0.566665991,62384.53409,4819.831287
5.136680648,19729.6307680818,0.0,8.718303945,20783.67909,2019.576719
10.82103959,2091.17040732463,388.046415201763,12.41891119,2200.526003,2013.698849
4.957236759,18287.9558026604,0.0,10.45513962,20277.43781,2015.415329
7.796057393,6786.0833279328,80.2703155572489,8.0053118,7523.316434,2013.503459
4.418109249,69991.4737914195,0.0,5.793178756,74999.09899,4822.734444
6.508279869,68911.607741327,0.0,22.86327509,74996.98867,2012.251206
4.211795171,65765.1067086346,0.0,1.359217837,71298.69233,4822.261809
6.1382226,4307.08100384693,316.564536333948,6.764366178,4495.908684,4820.585487
6.606584239,10909.2238455021,54.6909674829877,8.961258534,11942.67036,4822.186519
5.15663528,23116.0066157754,18.1593715407119,4.091606763,24423.51917,2015.140157
4.024418081,71370.8383313106,0.0,4.892741294,73000.77682,4827.919685
3.226811196,21998.3979810867,0.0,3.806884705,24209.27039,2017.867837
12.26018025,3285.9233207743,0.0,15.21431495,3372.997778,2585.101908
8.838098962,48286.3123907519,7.9782882708668,24.72176839,53565.59642,2014.299324
5.246241662,73441.301822275,0.0,22.49171299,75003.35776,2019.169031
6.163196344,22957.5560795105,0.0,5.426815046,25343.4669,4820.920572
16.29806329,7067.13847502959,52.0242881792489,21.17711157,7159.847068,2963.206887
11.96814715,49810.3080441097,0.0,18.02963496,50138.41788,2021.338317
4.463805143,16633.659295812,0.0,1.883052979,17889.47899,4825.15812
5.564097027,69654.0168841476,0.0,4.746194814,75002.86067,4819.663186
23.39229051,15320.9685609124,0.0,29.5058263,15371.92597,3968.028581
7.515581848,63638.8593420045,0.0,12.00539435,68101.19405,2964.802384
2.884048475,54956.7704597853,0.0,3.40957886,57238.22271,2013.409027
7.848222059,7572.59369580037,71.1953017768359,8.139340088,8213.880443,2021.777716
15.69534224,24800.9384987452,0.0,22.59049195,24929.50724,2963.095319
4.767493551,73203.9415231149,0.0,5.043345152,74997.2327,4819.859003
4.15254721,9121.73246795506,0.0,0.966160213,9999.681216,4818.496883
6.224892513,58557.6874673834,0.0,6.888989694,61832.73265,4821.788079
7.16491056,27205.9442095365,36.7979623688139,8.705668654,27288.77063,4820.914242
17.66484865,18681.923885895,14.6671085692649,24.78265572,20354.76035,2964.189291
5.632802242,36883.6493480157,9.09981793321468,4.01019065,40529.77442,4826.788058
10.71159509,15491.4993906285,0.0,21.94053241,16638.75602,2589.499607
4.179148904,13609.0269495555,0.0,-0.039280315,14007.99829,4821.517474
9.33397502,11370.9766891661,0.0,15.59650476,12062.12631,2589.342885
6.350072935,31520.2050802683,8.03618694488859,5.618868551,32127.3488,2017.399767
5.838261483,22253.8073594003,32.4164016765235,4.251081731,22268.50497,4822.553305
